x
pop360	0.338249875504621
pop361	0.116228570986935
pop362	0.407281288033936
pop363	0.36745751865319
pop365	0.395926553316087
pop366	0.419250171644618
pop367	0.273589042356067
pop368	0.406474373466473
pop369	0.200678252550093
pop370	0.297383833963016
pop371	0.0818067446060442
pop372	0.376769879558429
pop373	0.397255180764922
pop374	0.396667221667281
